DBG:..\SRC\or_mw.c:85:proc_read_fifo(): Read FIFO Size=5128 from address 0x10000
DBG:..\SRC\or_mw.c:578:or_ez_IQ_mode(): Frame Interval=335ms
frameEnd FIFO Pos=5124
Rx channel: 0x1
Chirp number: 10
Chirp points: 128
Bandwidth_MHz: 6800
Chirp time_us: 55
FS_IQ_KHz: 2500.000000
IQ_DATA_START==================================
Chirp_01==================================
RX1==============================================
644,-215
707,-360
688,-533
582,-656
486,-729
402,-685
492,-668
518,-811
450,-952
302,-1053
160,-1017
125,-945
110,-996
20,-1043
-48,-1008
-96,-989
-95,-962
-69,-934
1,-954
92,-1131
-7,-1325
-189,-1405
-364,-1488
-561,-1624
-931,-1685
-1243,-1411
-1269,-1107
-1145,-957
-1108,-962
-1177,-1020
-1312,-1060
-1531,-1053
-1844,-873
-2019,-465
-1924,24
-1568,315
-1186,357
-912,191
-910,-68
-1122,-244
-1419,-283
-1717,-61
-1758,307
-1721,549
-1601,879
-1261,1105
-994,1103
-941,991
-988,1034
-983,1189
-927,1437
-649,1709
-333,1782
7,1795
373,1721
624,1477
719,1144
569,874
366,815
284,903
344,1060
460,1197
704,1273
992,1171
1133,971
1121,779
1148,653
1048,483
911,568
1031,711
1238,730
1443,686
1664,505
1761,215
1742,-50
1654,-329
1443,-568
1163,-616
946,-537
861,-295
1017,-158
1182,-134
1416,-226
1540,-520
1402,-847
1084,-984
RX_END==============================================
Chirp_07==================================
RX1==============================================
-61,-166
-118,-62
-159,20
-111,86
-11,127
77,97
124,44
142,-23
134,-68
130,-85
154,-136
148,-156
166,-162
158,-209
89,-213
48,-198
38,-178
28,-178
7,-168
-15,-105
8,9
97,57
186,42
260,46
373,-8
418,-103
389,-221
331,-276
288,-230
326,-249
305,-316
248,-298
233,-290
216,-301
197,-281
191,-249
234,-236
230,-273
181,-243
204,-105
371,-34
521,-95
628,-211
691,-371
657,-549
575,-657
463,-709
367,-666
463,-663
498,-804
446,-944
296,-1048
140,-1044
99,-986
103,-1039
33,-1064
-39,-1032
-82,-1007
-78,-947
-35,-935
17,-950
88,-1122
-19,-1328
-180,-1413
-332,-1527
-556,-1648
-926,-1649
-1208,-1406
-1250,-1117
-1153,-951
-1117,-975
-1161,-1026
-1289,-1040
-1517,-1055
-1838,-861
-2018,-477
-1946,-15
-1570,309
-1193,359
-928,183
-897,-61
-1111,-273
-1419,-286
-1712,-54
-1759,285
-1716,537
-1592,875
-1263,1105
-996,1104
-924,1000
-991,1030
-1001,1183
-958,1462
-661,1696
-309,1759
3,1782
336,1693
598,1459
700,1124
593,867
400,834
310,931
342,1066
468,1195
725,1299
1002,1196
1146,951
1128,779
1169,678
1084,521
950,584
1092,715
1249,717
1449,661
1649,480
1743,213
1742,-36
1663,-316
1430,-552
1137,-596
953,-528
843,-337
978,-199
1123,-167
1372,-202
1541,-510
1431,-852
1104,-984
RX_END==============================================
Chirp_08==================================
RX1==============================================
-94,-166
-141,-86
-151,9
-121,83
-31,127
53,116
115,67
142,-7
152,-77
140,-82
160,-90
134,-103
134,-126
121,-187
93,-192
60,-185
47,-187
22,-175
-18,-168
-44,-85
-14,27
80,58
169,32
234,40
362,-3
436,-110
408,-190
334,-267
289,-243
331,-247
303,-312
251,-312
230,-295
206,-292
208,-262
204,-231
211,-225
221,-264
177,-235
163,-115
321,-40
527,-94
637,-201
709,-363
688,-565
567,-666
469,-721
369,-682
450,-664
505,-801
459,-957
283,-1064
129,-1023
92,-967
96,-1009
16,-1053
-47,-1018
-87,-984
-128,-923
-67,-922
8,-969
75,-1117
-42,-1313
-182,-1418
-346,-1520
-555,-1629
-898,-1671
-1217,-1405
-1249,-1115
-1139,-986
-1117,-1003
-1179,-1036
-1300,-1049
-1534,-1059
-1824,-881
-2002,-507
-1916,3
-1575,323
-1200,354
-932,145
-906,-105
-1106,-256
-1425,-266
-1727,-59
-1761,302
-1707,559
-1595,905
-1274,1110
-1005,1090
-932,975
-964,1008
-993,1152
-964,1419
-662,1682
-329,1780
-10,1811
364,1705
635,1461
733,1135
573,873
388,822
290,916
316,1064
443,1185
700,1291
979,1182
1141,949
1146,785
1168,680
1082,508
938,594
1046,730
1248,736
1423,680
1655,498
1776,226
1760,-37
1688,-306
1452,-562
1142,-609
952,-545
845,-344
1003,-181
1173,-118
1395,-201
1538,-521
1409,-866
1078,-998
RX_END==============================================
Chirp_09==================================
RX1==============================================
-91,-160
-154,-81
-159,2
-135,87
-31,113
48,82
106,27
135,-31
125,-78
147,-81
193,-121
172,-135
164,-148
139,-221
101,-226
80,-204
55,-195
41,-183
12,-177
-18,-109
14,-1
115,66
193,73
258,80
372,29
427,-89
397,-204
325,-265
270,-247
303,-265
283,-309
237,-309
210,-293
178,-283
186,-248
205,-242
225,-229
232,-265
170,-246
183,-96
375,-12
539,-93
656,-212
714,-383
683,-579
603,-673
486,-744
386,-672
491,-651
540,-803
452,-980
277,-1065
149,-1050
95,-979
104,-1021
13,-1040
-52,-1000
-97,-1009
-129,-955
-63,-909
11,-962
74,-1132
-37,-1311
-164,-1416
-350,-1522
-558,-1635
-909,-1666
-1222,-1433
-1250,-1154
-1142,-990
-1122,-953
-1184,-1009
-1321,-1057
-1538,-1046
-1856,-856
-2022,-484
-1930,-2
-1581,328
-1201,365
-925,173
-928,-105
-1131,-287
-1431,-291
-1725,-49
-1751,307
-1699,548
-1580,905
-1266,1108
-1018,1066
-962,972
-1035,1010
-1024,1144
-963,1435
-702,1688
-351,1798
-14,1818
346,1708
606,1456
706,1130
582,877
399,844
307,914
358,1047
471,1195
718,1308
994,1194
1129,969
1143,782
1192,669
1105,492
946,590
1078,724
1252,717
1438,674
1656,503
1748,219
1744,-45
1683,-302
1452,-563
1174,-604
972,-526
880,-333
1018,-189
1171,-155
1400,-216
1547,-520
1434,-873
1095,-992
RX_END==============================================
Chirp_10==================================
RX1==============================================
-90,-141
-155,-58
-160,28
-127,106
-38,125
70,110
126,61
146,5
154,-38
163,-52
179,-116
136,-160
154,-160
144,-205
86,-219
65,-190
62,-173
56,-182
19,-165
-26,-85
2,26
89,73
141,72
212,70
359,25
449,-103
433,-210
342,-281
285,-242
317,-249
284,-304
230,-314
231,-317
206,-307
187,-289
210,-255
230,-257
228,-290
145,-253
156,-115
356,-24
538,-94
634,-220
688,-388
679,-569
579,-671
469,-725
378,-661
486,-654
510,-810
448,-954
297,-1051
154,-1010
116,-940
95,-969
25,-997
-25,-991
-99,-1000
-130,-943
-76,-911
1,-935
75,-1102
-20,-1308
-171,-1423
-335,-1536
-573,-1641
-939,-1650
-1245,-1393
-1270,-1103
-1154,-952
-1117,-960
-1164,-1003
-1302,-1052
-1517,-1060
-1831,-863
-2044,-448
-1964,31
-1572,319
-1194,371
-935,170
-938,-101
-1142,-277
-1434,-264
-1706,-36
-1706,325
-1662,592
-1585,912
-1267,1120
-1000,1102
-943,1003
-994,1050
-997,1175
-943,1410
-651,1688
-341,1762
-29,1785
324,1694
599,1470
714,1156
576,858
409,811
330,922
357,1067
466,1198
678,1311
969,1190
1137,988
1128,797
1181,677
1098,481
910,567
1034,731
1249,741
1461,692
1665,505
1752,219
1746,-55
1672,-335
1461,-565
1163,-592
968,-516
884,-305
1039,-158
1174,-144
1411,-219
1557,-522
1427,-879
1052,-1007
RX_END==============================================
IQ_DATA_END=============================================
DBG:..\SRC\or_mw.c:85:proc_read_fifo(): Read FIFO Size=5128 from address 0x10000
DBG:..\SRC\or_mw.c:578:or_ez_IQ_mode(): Frame Interval=332ms
frameEnd FIFO Pos=5124
Rx channel: 0x1
Chirp number: 10
Chirp points: 128
Bandwidth_MHz: 6800
Chirp time_us: 55
FS_IQ_KHz: 2500.000000
IQ_DATA_START==================================
Chirp_01==================================
RX1==============================================
-82,-147
-130,-65
-130,12
-86,93
-8,130
43,103
101,20
149,-33
163,-41
186,-47
212,-114
173,-164
149,-186
116,-216
78,-206
38,-171
71,-161
60,-195
16,-176
-15,-120
7,-21
98,64
166,90
246,82
415,36
473,-90
430,-227
330,-271
266,-237
303,-250
285,-300
238,-277
236,-264
234,-284
225,-285
212,-283
212,-265
169,-265
152,-215
201,-84
401,-11
573,-103
657,-241
691,-398
641,-557
561,-629
479,-700
395,-644
529,-656
550,-814
427,-982
231,-1078
90,-1011
101,-930
105,-950
40,-1013
-26,-1043
-102,-1037
-159,-948
-117,-879
13,-899
98,-1081
-1,-1299
-154,-1456
-355,-1574
-559,-1684
-959,-1645
-1242,-1378
-1229,-1095
-1088,-948
-1063,-1004
-1157,-1061
-1334,-1092
-1584,-1068
-1881,-847
-2019,-415
-1891,78
-1523,333
-1181,331
-929,131
-966,-117
-1174,-261
-1439,-270
-1692,-32
-1696,336
-1673,537
-1585,861
-1301,1067
-1040,1086
-950,1002
-1024,1067
-978,1224
-876,1436
-606,1650
-330,1683
-65,1724
282,1695
569,1535
753,1230
655,889
453,791
316,875
317,1026
401,1179
634,1319
967,1260
1198,1023
1212,789
1213,636
1078,410
880,557
986,767
1245,809
1500,752
1747,511
1821,184
1776,-109
1664,-385
1388,-587
1097,-582
945,-480
901,-295
1070,-177
1197,-192
1405,-258
1533,-541
1375,-838
1051,-948
RX_END==============================================
Chirp_02==================================
RX1==============================================
-103,-142
-159,-62
-150,27
-123,129
-15,141
72,87
93,55
147,2
170,-42
168,-43
194,-112
163,-178
151,-175
107,-196
70,-195
48,-192
55,-175
53,-166
22,-165
-9,-118
-16,-1
88,59
163,60
224,93
369,34
431,-92
411,-226
338,-292
273,-247
311,-258
294,-288
258,-259
253,-238
236,-278
227,-280
191,-265
184,-237
186,-228
156,-195
173,-70
376,-19
535,-114
623,-224
693,-372
663,-533
558,-637
469,-683
419,-631
522,-654
543,-827
447,-972
248,-1056
115,-995
115,-929
110,-988
49,-1037
-21,-1016
-89,-1044
-126,-971
-112,-901
-1,-924
90,-1094
2,-1277
-140,-1413
-320,-1512
-549,-1616
-958,-1655
-1240,-1396
-1244,-1104
-1113,-946
-1070,-990
-1159,-1062
-1317,-1078
-1580,-1070
-1911,-861
-2065,-455
-1926,53
-1528,330
-1179,361
-930,151
-959,-118
-1192,-273
-1464,-256
-1712,0
-1700,360
-1684,580
-1564,921
-1290,1094
-1036,1081
-943,1020
-985,1089
-957,1219
-910,1429
-627,1637
-333,1701
-58,1769
278,1721
588,1497
736,1206
619,900
428,805
306,888
308,1036
413,1193
675,1324
979,1242
1157,1014
1177,803
1205,638
1078,445
892,567
977,740
1194,772
1472,709
1702,474
1802,186
1779,-87
1676,-363
1440,-557
1146,-562
958,-481
890,-284
1054,-157
1209,-187
1419,-271
1536,-552
1377,-862
1049,-953
RX_END==============================================
Chirp_03==================================
RX1==============================================
-60,-172
-124,-67
-135,15
-94,109
-7,151
34,99
89,60
127,18
146,-50
152,-77
202,-128
171,-181
132,-181
100,-222
69,-212
59,-188
65,-178
64,-157
29,-147
-8,-89
4,12
92,64
175,71
239,77
383,4
457,-130
422,-218
328,-245
275,-246
317,-247
285,-304
230,-311
214,-309
201,-297
188,-298
188,-278
214,-282
201,-265
162,-211
189,-93
379,-12
551,-86
632,-231
700,-376
674,-546
573,-660
449,-705
372,-642
488,-655
546,-835
465,-1001
251,-1080
89,-1014
97,-942
117,-984
26,-1031
-31,-1031
-81,-1027
-129,-969
-101,-943
-24,-936
68,-1100
-4,-1311
-132,-1432
-314,-1524
-549,-1628
-940,-1649
-1224,-1386
-1251,-1077
-1132,-951
-1095,-990
-1145,-1029
-1282,-1069
-1551,-1067
-1886,-873
-2040,-484
-1916,10
-1536,313
-1173,335
-936,157
-954,-118
-1144,-264
-1424,-238
-1709,-28
-1719,329
-1671,547
-1573,876
-1276,1068
-1027,1049
-955,982
-995,1047
-991,1191
-912,1466
-618,1703
-312,1735
-21,1771
308,1718
572,1492
721,1191
612,893
425,821
312,888
319,1040
436,1177
694,1302
971,1235
1146,1031
1173,807
1199,648
1076,434
879,559
994,753
1203,780
1452,726
1690,515
1799,211
1781,-61
1658,-364
1406,-596
1099,-582
929,-480
889,-303
1043,-182
1196,-187
1422,-256
1537,-557
1389,-880
1081,-990
RX_END==============================================
Chirp_04==================================
RX1==============================================
-96,-156
-145,-77
-160,6
-141,79
-37,109
65,81
118,27
156,-27
152,-57
150,-62
178,-118
161,-155
166,-165
113,-197
71,-209
66,-183
59,-187
36,-174
-1,-145
-38,-89
-18,-7
88,46
146,47
223,58
389,6
444,-116
402,-228
325,-288
273,-238
310,-252
295,-313
235,-281
216,-277
225,-289
216,-276
221,-267
206,-277
198,-273
172,-230
204,-111
396,-18
561,-81
638,-208
690,-384
672,-560
578,-672
463,-720
375,-649
502,-657
524,-830
428,-998
264,-1076
132,-1013
106,-957
103,-1004
21,-1033
-41,-1014
-102,-1008
-133,-963
-95,-930
1,-948
81,-1088
-22,-1296
-168,-1443
-321,-1532
-537,-1646
-915,-1674
-1211,-1404
-1246,-1102
-1144,-951
-1104,-975
-1162,-1022
-1295,-1064
-1524,-1070
-1849,-874
-2023,-457
-1932,33
-1562,312
-1174,340
-894,139
-901,-113
-1140,-261
-1443,-265
-1703,-36
-1727,311
-1695,554
-1578,888
-1261,1083
-1012,1087
-944,978
-1001,1038
-988,1183
-913,1428
-622,1655
-304,1726
2,1785
340,1695
600,1465
715,1152
604,838
402,805
306,896
332,1047
464,1190
712,1292
992,1202
1136,1008
1147,799
1172,675
1085,467
919,541
1000,718
1219,750
1450,699
1686,503
1784,216
1776,-60
1664,-333
1419,-554
1145,-602
965,-509
890,-289
1042,-151
1196,-154
1421,-239
1542,-550
1396,-872
1081,-974
RX_END==============================================
Chirp_05==================================
RX1==============================================
-63,-174
-123,-91
-144,11
-102,105
-19,147
58,100
103,29
140,-33
145,-72
163,-77
190,-121
150,-167
155,-169
145,-191
106,-192
73,-194
46,-173
31,-177
4,-166
-20,-117
7,-9
115,54
168,37
252,52
383,19
431,-116
398,-206
331,-249
287,-233
341,-265
300,-349
237,-322
229,-291
236,-287
223,-279
212,-279
229,-286
219,-305
170,-266
196,-133
396,-37
551,-123
644,-229
720,-380
691,-580
565,-677
427,-727
380,-634
505,-621
525,-788
450,-981
271,-1085
144,-1010
129,-949
123,-989
11,-1038
-39,-1022
-95,-1015
-99,-947
-58,-925
10,-971
66,-1120
-38,-1297
-184,-1408
-355,-1529
-565,-1651
-941,-1661
-1222,-1400
-1242,-1105
-1142,-988
-1112,-994
-1194,-1044
-1303,-1053
-1497,-1057
-1828,-887
-2024,-500
-1916,-4
-1540,305
-1173,348
-932,171
-923,-106
-1145,-263
-1435,-259
-1702,-44
-1726,310
-1710,540
-1600,896
-1292,1099
-1008,1081
-939,977
-1012,1011
-1013,1170
-928,1443
-627,1689
-295,1771
3,1782
359,1683
602,1455
722,1148
600,881
394,836
291,920
357,1056
477,1183
701,1274
980,1178
1146,975
1164,774
1172,661
1070,469
914,556
1027,711
1225,743
1466,698
1694,488
1771,206
1770,-70
1673,-351
1430,-575
1131,-628
945,-524
879,-295
1040,-168
1202,-137
1439,-219
1561,-535
1414,-866
1066,-1001
RX_END==============================================
Chirp_06==================================
RX1==============================================
-79,-180
-155,-90
-164,2
-113,100
-27,137
62,95
103,55
155,2
162,-41
152,-57
191,-121
149,-157
154,-157
129,-200
82,-215
55,-209
53,-182
42,-193
9,-171
-16,-107
25,13
119,48
190,58
256,88
362,33
421,-93
411,-184
347,-254
294,-217
337,-247
295,-314
227,-325
212,-267
212,-267
199,-266
208,-223
216,-239
211,-277
188,-240
212,-117
383,-37
532,-113
626,-209
690,-346
688,-556
584,-671
455,-749
402,-681
513,-658
546,-820
438,-967
276,-1034
141,-995
108,-966
87,-1018
-19,-1069
-83,-1035
-90,-1007
-105,-951
-66,-931
3,-965
69,-1133
-9,-1319
-162,-1425
-337,-1520
-549,-1639
-939,-1671
-1228,-1390
-1247,-1104
-1146,-975
-1128,-981
-1190,-1003
-1311,-1024
-1516,-1019
-1852,-855
-2036,-492
-1945,19
-1577,326
-1194,359
-931,189
-922,-85
-1139,-264
-1440,-279
-1703,-51
-1747,294
-1728,548
-1604,923
-1273,1140
-1026,1067
-957,938
-1009,992
-995,1153
-932,1415
-659,1687
-313,1781
25,1833
367,1729
611,1470
740,1151
605,858
402,824
315,928
360,1061
461,1182
706,1281
976,1191
1107,998
1100,809
1155,670
1082,482
932,578
1036,721
1232,748
1443,688
1681,490
1766,215
1761,-29
1675,-311
1429,-559
1158,-603
972,-542
873,-340
1021,-190
1197,-157
1430,-232
1551,-532
1432,-876
1093,-1016
RX_END==============================================
Chirp_07==================================
RX1==============================================
-91,-170
-149,-98
-175,-2
-125,101
-12,132
82,92
129,54
149,-8
147,-72
151,-86
182,-121
171,-156
166,-172
145,-213
88,-211
74,-203
65,-190
55,-190
-4,-161
-24,-101
-9,-11
80,55
156,46
241,59
386,14
432,-114
395,-198
332,-258
306,-241
355,-255
305,-345
218,-332
198,-299
203,-299
197,-257
198,-244
207,-259
220,-277
194,-244
194,-124
383,-39
541,-90
644,-203
706,-373
680,-573
585,-680
475,-748
386,-679
491,-654
540,-814
462,-968
298,-1034
150,-993
119,-974
90,-1017
-6,-1041
-49,-1023
-112,-1005
-114,-942
-66,-947
5,-981
57,-1119
-44,-1294
-174,-1411
-345,-1532
-540,-1623
-924,-1659
-1225,-1423
-1241,-1124
-1134,-994
-1104,-979
-1173,-998
-1332,-1030
-1530,-1028
-1801,-839
-1993,-478
-1926,-8
-1559,296
-1180,330
-927,147
-941,-81
-1133,-275
-1427,-264
-1705,-65
-1745,288
-1723,558
-1621,910
-1265,1109
-976,1079
-921,971
-998,1015
-1003,1173
-946,1448
-663,1692
-334,1768
-9,1800
358,1709
612,1482
720,1163
574,877
364,820
282,897
316,1060
448,1192
709,1281
987,1189
1150,976
1143,769
1172,683
1089,485
930,565
1051,716
1255,732
1474,674
1708,485
1766,208
1740,-57
1664,-344
1440,-566
1151,-608
964,-510
879,-295
1023,-175
1170,-160
1407,-248
1547,-533
1417,-865
1090,-1000
RX_END==============================================
Chirp_08==================================
RX1==============================================
-75,-160
-138,-82
-153,10
-125,103
-16,141
87,92
134,36
157,-21
149,-78
143,-78
170,-119
144,-157
138,-166
127,-217
89,-214
53,-202
44,-207
53,-206
27,-172
-32,-97
-12,-7
96,38
174,43
253,64
391,35
452,-89
414,-220
342,-
